レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609101306,2026-09-10,13,6R,realtime,69.29,27.07,53.15,11.28,56.76,5.55,74.0,17.77,70.33,4.16,65.83,51.43,20.09,45.85,9.73,54.83,5.36,44.74,10.74,45.58,2.7,48.63,52.22,20.4,44.03,9.34,39.28,3.84,52.1,12.51,28.52,1.69,47.78,48.19,18.83,45.85,9.73,36.6,3.58,42.2,10.13,43.67,2.58,44.86,42.82,16.73,42.2,8.95,53.35,5.22,34.75,8.35,59.92,3.55,42.79,36.43,14.23,42.2,8.95,54.34,5.32,52.17,12.53,51.9,3.07,44.1
202609101307,2026-09-10,13,7R,daily,69.29,27.07,44.03,9.34,47.92,4.69,50.0,12.01,50.0,2.96,56.07,51.43,20.09,45.85,9.73,60.25,5.89,50.0,12.01,50.0,2.96,50.68,52.22,20.4,49.5,10.5,53.18,5.2,50.0,12.01,50.0,2.96,51.07,48.19,18.83,47.68,10.11,65.29,6.39,50.0,12.01,50.0,2.96,50.3,42.82,16.73,47.68,10.11,55.64,5.44,50.0,12.01,50.0,2.96,47.26,36.43,14.23,33.07,7.02,40.98,4.01,50.0,12.01,50.0,2.96,40.22
202609101307,2026-09-10,13,7R,realtime,69.29,27.07,44.03,9.34,47.92,4.69,65.3,15.68,80.15,4.74,61.53,51.43,20.09,45.85,9.73,60.25,5.89,56.18,13.49,37.87,2.24,51.45,52.22,20.4,49.5,10.5,53.18,5.2,53.82,12.93,27.38,1.62,50.65,48.19,18.83,47.68,10.11,65.29,6.39,55.34,13.29,37.88,2.24,50.86,42.82,16.73,47.68,10.11,55.64,5.44,37.77,9.07,63.95,3.79,45.14,36.43,14.23,33.07,7.02,40.98,4.01,31.57,7.58,52.67,3.12,35.96
202609101308,2026-09-10,13,8R,daily,69.29,27.07,42.2,8.95,53.65,5.25,50.0,12.01,50.0,2.96,56.24,51.43,20.09,44.03,9.34,60.96,5.96,50.0,12.01,50.0,2.96,50.36,52.22,20.4,54.98,11.66,60.54,5.92,50.0,12.01,50.0,2.96,52.95,48.19,18.83,42.2,8.95,53.79,5.26,50.0,12.01,50.0,2.96,48.01,42.82,16.73,44.03,9.34,55.77,5.46,50.0,12.01,50.0,2.96,46.49,36.43,14.23,36.73,7.79,72.78,7.12,50.0,12.01,50.0,2.96,44.11
202609101308,2026-09-10,13,8R,realtime,69.29,27.07,42.2,8.95,53.65,5.25,49.48,11.88,69.43,4.11,57.26,51.43,20.09,44.03,9.34,60.96,5.96,47.16,11.33,46.89,2.78,49.5,52.22,20.4,54.98,11.66,60.54,5.92,56.06,13.46,31.06,1.84,53.29,48.19,18.83,42.2,8.95,53.79,5.26,33.05,7.94,45.34,2.68,43.66,42.82,16.73,44.03,9.34,55.77,5.46,49.47,11.88,60.9,3.6,47.01,36.43,14.23,36.73,7.79,72.78,7.12,64.74,15.55,46.28,2.74,47.43
202609101309,2026-09-10,13,9R,daily,69.29,27.07,49.5,10.5,42.49,4.16,50.0,12.01,50.0,2.96,56.7,51.43,20.09,44.03,9.34,35.17,3.44,50.0,12.01,50.0,2.96,47.84,52.22,20.4,44.03,9.34,48.42,4.74,50.0,12.01,50.0,2.96,49.44,48.19,18.83,51.33,10.89,39.08,3.82,50.0,12.01,50.0,2.96,48.51,42.82,16.73,49.5,10.5,46.85,4.58,50.0,12.01,50.0,2.96,46.78,36.43,14.23,45.85,9.73,43.1,4.22,50.0,12.01,50.0,2.96,43.14
202609101309,2026-09-10,13,9R,realtime,69.29,27.07,49.5,10.5,42.49,4.16,62.47,15.0,69.18,4.09,60.83,51.43,20.09,44.03,9.34,35.17,3.44,38.66,9.28,46.85,2.77,44.93,52.22,20.4,44.03,9.34,48.42,4.74,44.84,10.77,31.28,1.85,47.1,48.19,18.83,51.33,10.89,39.08,3.82,55.88,13.42,45.42,2.69,49.65,42.82,16.73,49.5,10.5,46.85,4.58,53.78,12.92,60.86,3.6,48.33,36.43,14.23,45.85,9.73,43.1,4.22,44.34,10.65,46.3,2.74,41.56
202609101310,2026-09-10,13,10R,daily,69.29,27.07,54.98,11.66,63.41,6.2,50.0,12.01,50.0,2.96,59.9,51.43,20.09,53.15,11.28,56.76,5.55,50.0,12.01,50.0,2.96,51.89,52.22,20.4,62.28,13.21,66.12,6.47,50.0,12.01,50.0,2.96,55.05,48.19,18.83,49.5,10.5,49.58,4.85,50.0,12.01,50.0,2.96,49.15,42.82,16.73,53.15,11.28,45.49,4.45,50.0,12.01,50.0,2.96,47.42,36.43,14.23,44.03,9.34,54.84,5.37,50.0,12.01,50.0,2.96,43.9
202609101310,2026-09-10,13,10R,realtime,69.29,27.07,54.98,11.66,63.41,6.2,54.05,12.98,67.92,4.02,61.94,52.22,20.4,53.15,11.28,56.76,5.55,53.67,12.89,32.38,1.92,52.03,48.19,18.83,62.28,13.21,66.12,6.47,50.92,12.23,45.82,2.71,53.45,51.43,20.09,49.5,10.5,49.58,4.85,35.14,8.44,46.65,2.76,46.64,42.82,16.73,53.15,11.28,45.49,4.45,70.68,16.97,60.65,3.59,53.02,36.43,14.23,44.03,9.34,54.84,5.37,35.51,8.53,46.46,2.75,40.22
202609101311,2026-09-10,13,11R,daily,69.29,27.07,45.85,9.73,65.65,6.42,50.0,12.01,50.0,2.96,58.19,51.43,20.09,45.85,9.73,36.6,3.58,50.0,12.01,50.0,2.96,48.37,52.22,20.4,56.8,12.05,60.15,5.89,50.0,12.01,50.0,2.96,53.3,48.19,18.83,49.5,10.5,37.13,3.63,50.0,12.01,50.0,2.96,47.93,42.82,16.73,45.85,9.73,60.25,5.89,50.0,12.01,50.0,2.96,47.32,36.43,14.23,49.5,10.5,35.32,3.46,50.0,12.01,50.0,2.96,43.16
202609101312,2026-09-10,13,12R,daily,69.29,27.07,54.98,11.66,60.54,5.92,50.0,12.01,50.0,2.96,59.62,51.43,20.09,42.2,8.95,44.76,4.38,50.0,12.01,50.0,2.96,48.39,52.22,20.4,44.03,9.34,68.9,6.74,50.0,12.01,50.0,2.96,51.45,48.19,18.83,49.5,10.5,44.6,4.36,50.0,12.01,50.0,2.96,48.66,42.82,16.73,49.5,10.5,53.18,5.2,50.0,12.01,50.0,2.96,47.4,36.43,14.23,45.85,9.73,54.83,5.36,50.0,12.01,50.0,2.96,44.29
202609101401,2026-09-10,14,1R,daily,69.21,25.5,58.21,11.85,48.24,4.84,50.0,11.52,50.0,4.87,58.57,52.7,19.42,42.12,8.57,36.64,3.67,50.0,11.52,50.0,4.87,48.05,52.59,19.38,40.33,8.21,44.22,4.43,50.0,11.52,50.0,4.87,48.41,48.06,17.71,43.91,8.94,54.47,5.46,50.0,11.52,50.0,4.87,48.49,43.84,16.15,40.33,8.21,60.6,6.08,50.0,11.52,50.0,4.87,46.83,34.9,12.86,33.18,6.75,49.33,4.95,50.0,11.52,50.0,4.87,40.95
202609101401,2026-09-10,14,1R,realtime,69.21,25.5,58.21,11.85,48.24,4.84,66.99,15.43,43.03,4.19,61.81,52.7,19.42,42.12,8.57,36.64,3.67,38.59,8.89,45.86,4.47,45.02,52.59,19.38,40.33,8.21,44.22,4.43,42.11,9.7,55.3,5.39,47.11,48.06,17.71,43.91,8.94,54.47,5.46,59.68,13.75,55.08,5.37,51.22,43.84,16.15,40.33,8.21,60.6,6.08,50.78,11.7,55.87,5.44,47.58,34.9,12.86,33.18,6.75,49.33,4.95,41.7,9.61,44.88,4.37,38.53
202609101402,2026-09-10,14,2R,daily,69.21,25.5,47.48,9.66,39.82,3.99,50.0,11.52,50.0,4.87,55.54,52.7,19.42,54.63,11.12,47.26,4.74,50.0,11.52,50.0,4.87,51.66,52.59,19.38,45.69,9.3,48.54,4.87,50.0,11.52,50.0,4.87,49.93,48.06,17.71,47.48,9.66,57.56,5.77,50.0,11.52,50.0,4.87,49.53,43.84,16.15,58.21,11.85,56.89,5.7,50.0,11.52,50.0,4.87,50.09,34.9,12.86,42.12,8.57,28.55,2.86,50.0,11.52,50.0,4.87,40.68
202609101402,2026-09-10,14,2R,realtime,69.21,25.5,47.48,9.66,39.82,3.99,60.62,13.96,36.81,3.59,56.7,52.7,19.42,54.63,11.12,47.26,4.74,52.01,11.98,41.72,4.06,51.32,52.59,19.38,45.69,9.3,48.54,4.87,48.27,11.12,59.27,5.77,50.44,48.06,17.71,47.48,9.66,57.56,5.77,51.19,11.79,57.43,5.6,50.53,43.84,16.15,58.21,11.85,56.89,5.7,47.46,10.93,62.37,6.08,50.71,34.9,12.86,42.12,8.57,28.55,2.86,40.27,9.28,42.42,4.13,37.7
202609101403,2026-09-10,14,3R,daily,69.21,25.5,51.06,10.39,58.41,5.86,50.0,11.52,50.0,4.87,58.14,52.7,19.42,45.69,9.3,45.09,4.52,50.0,11.52,50.0,4.87,49.63,52.59,19.38,47.48,9.66,45.87,4.6,50.0,11.52,50.0,4.87,50.03,48.06,17.71,43.91,8.94,46.07,4.62,50.0,11.52,50.0,4.87,47.65,43.84,16.15,51.06,10.39,47.96,4.81,50.0,11.52,50.0,4.87,47.74,34.9,12.86,34.97,7.12,53.8,5.4,50.0,11.52,50.0,4.87,41.76
202609101403,2026-09-10,14,3R,realtime,69.21,25.5,51.06,10.39,58.41,5.86,62.42,14.38,36.81,3.59,59.71,52.7,19.42,45.69,9.3,45.09,4.52,45.34,10.44,41.72,4.06,47.75,52.59,19.38,47.48,9.66,45.87,4.6,48.27,11.12,59.27,5.77,50.53,48.06,17.71,43.91,8.94,46.07,4.62,50.34,11.6,57.43,5.6,48.46,43.84,16.15,51.06,10.39,47.96,4.81,47.36,10.91,62.37,6.08,48.34,34.9,12.86,34.97,7.12,53.8,5.39,46.12,10.62,42.42,4.13,40.12
202609101404,2026-09-10,14,4R,daily,69.21,25.5,47.48,9.66,30.35,3.04,50.0,11.52,50.0,4.87,54.59,52.7,19.42,49.27,10.03,45.69,4.58,50.0,11.52,50.0,4.87,50.41,52.59,19.38,45.69,9.3,58.73,5.89,50.0,11.52,50.0,4.87,50.95,48.06,17.71,51.06,10.39,56.13,5.63,50.0,11.52,50.0,4.87,50.12,43.84,16.15,60.0,12.21,53.92,5.41,50.0,11.52,50.0,4.87,50.16,34.9,12.86,38.54,7.84,38.29,3.84,50.0,11.52,50.0,4.87,40.93
202609101404,2026-09-10,14,4R,realtime,69.21,25.5,47.48,9.66,30.35,3.04,66.38,15.29,37.18,3.62,57.12,52.7,19.42,49.27,10.03,45.69,4.58,57.45,13.23,41.72,4.06,51.32,52.59,19.38,45.69,9.3,58.73,5.89,39.56,9.11,58.6,5.71,49.39,48.06,17.71,51.06,10.39,56.13,5.63,37.46,8.63,56.07,5.46,47.82,43.84,16.15,60.0,12.21,53.92,5.41,52.84,12.17,62.7,6.11,52.05,34.9,12.86,38.54,7.84,38.29,3.84,46.13,10.63,43.76,4.26,39.43
202609101405,2026-09-10,14,5R,daily,69.21,25.5,51.06,10.39,51.12,5.13,50.0,11.52,50.0,4.87,57.4,52.7,19.42,49.27,10.03,49.0,4.91,50.0,11.52,50.0,4.87,50.75,52.59,19.38,45.69,9.3,49.94,5.01,50.0,11.52,50.0,4.87,50.07,48.06,17.71,49.27,10.03,48.69,4.88,50.0,11.52,50.0,4.87,49.01,43.84,16.15,49.27,10.03,38.56,3.87,50.0,11.52,50.0,4.87,46.44,34.9,12.86,38.54,7.84,44.39,4.45,50.0,11.52,50.0,4.87,41.54
202609101405,2026-09-10,14,5R,realtime,69.21,25.5,51.06,10.39,51.12,5.13,61.9,14.26,30.95,3.02,58.29,52.7,19.42,49.27,10.03,49.0,4.91,53.11,12.23,37.58,3.66,50.25,52.59,19.38,45.69,9.3,49.94,5.01,35.55,8.19,62.57,6.1,47.97,48.06,17.71,49.27,10.03,48.69,4.88,48.27,11.12,58.42,5.69,49.43,43.84,16.15,49.27,10.03,38.56,3.87,50.75,11.69,69.21,6.74,48.48,34.9,12.86,38.54,7.84,44.39,4.45,50.26,11.58,41.3,4.02,40.75
202609101406,2026-09-10,14,6R,daily,69.21,25.5,49.27,10.03,37.64,3.77,50.0,11.52,50.0,4.87,55.69,52.7,19.42,38.54,7.84,45.83,4.6,50.0,11.52,50.0,4.87,48.24,52.59,19.38,43.91,8.94,54.99,5.51,50.0,11.52,50.0,4.87,50.21,48.06,17.71,33.18,6.75,49.33,4.95,50.0,11.52,50.0,4.87,45.8,43.84,16.15,56.42,11.48,43.72,4.38,50.0,11.52,50.0,4.87,48.41,34.9,12.86,63.57,12.94,43.27,4.34,50.0,11.52,50.0,4.87,46.52
202609101406,2026-09-10,14,6R,realtime,69.21,25.5,49.27,10.03,37.64,3.77,38.35,8.83,30.95,3.02,51.15,52.7,19.42,38.54,7.84,45.83,4.6,45.37,10.45,37.58,3.66,45.97,52.59,19.38,43.91,8.94,54.99,5.51,68.08,15.68,62.57,6.1,55.6,48.06,17.71,33.18,6.75,49.33,4.95,50.45,11.62,58.42,5.69,46.72,43.84,16.15,56.42,11.48,43.72,4.38,46.13,10.63,69.21,6.74,49.39,34.9,12.86,63.57,12.94,43.27,4.34,51.46,11.85,41.3,4.02,46.01
202609101407,2026-09-10,14,7R,daily,69.21,25.5,43.91,8.94,54.47,5.46,50.0,11.52,50.0,4.87,56.29,52.7,19.42,42.12,8.57,37.77,3.79,50.0,11.52,50.0,4.87,48.16,52.59,19.38,56.42,11.48,49.21,4.93,50.0,11.52,50.0,4.87,52.18,48.06,17.71,47.48,9.66,39.82,3.99,50.0,11.52,50.0,4.87,47.75,43.84,16.15,43.91,8.94,46.07,4.62,50.0,11.52,50.0,4.87,46.1,34.9,12.86,65.36,13.3,48.74,4.89,50.0,11.52,50.0,4.87,47.43
202609101407,2026-09-10,14,7R,realtime,69.21,25.5,43.91,8.94,54.47,5.46,58.51,13.48,39.94,3.89,57.27,52.7,19.42,42.12,8.57,37.77,3.79,44.36,10.22,34.79,3.39,45.38,52.59,19.38,56.42,11.48,49.21,4.93,48.22,11.11,65.31,6.36,53.26,48.06,17.71,47.48,9.66,39.82,3.99,39.29,9.05,42.48,4.14,44.55,43.84,16.15,43.91,8.94,46.07,4.62,48.59,11.19,78.91,7.69,48.59,34.9,12.86,65.36,13.3,48.74,4.89,60.86,14.02,38.6,3.76,48.83
202609101408,2026-09-10,14,8R,daily,69.21,25.5,45.69,9.3,58.73,5.89,50.0,11.52,50.0,4.87,57.08,52.7,19.42,40.33,8.21,60.6,6.08,50.0,11.52,50.0,4.87,50.09,52.59,19.38,42.12,8.57,47.31,4.74,50.0,11.52,50.0,4.87,49.08,48.06,17.71,47.48,9.66,39.74,3.99,50.0,11.52,50.0,4.87,47.75,43.84,16.15,58.21,11.85,53.11,5.33,50.0,11.52,50.0,4.87,49.71,34.9,12.86,54.63,11.12,47.26,4.74,50.0,11.52,50.0,4.87,45.1
202609101408,2026-09-10,14,8R,realtime,69.21,25.5,45.69,9.3,58.73,5.89,60.0,13.82,43.41,4.23,58.74,52.7,19.42,40.33,8.21,60.6,6.08,58.31,13.43,45.86,4.47,51.6,52.59,19.38,42.12,8.57,47.31,4.74,39.51,9.1,54.64,5.32,47.12,48.06,17.71,47.48,9.66,39.74,3.98,36.88,8.5,53.72,5.23,45.09,43.84,16.15,58.21,11.85,53.11,5.33,58.67,13.51,56.19,5.47,52.31,34.9,12.86,54.63,11.12,47.26,4.74,46.45,10.7,46.21,4.5,43.92
202609101409,2026-09-10,14,9R,daily,69.21,25.5,61.78,12.57,48.78,4.89,50.0,11.52,50.0,4.87,59.35,52.7,19.42,45.69,9.3,48.54,4.87,50.0,11.52,50.0,4.87,49.97,52.59,19.38,49.27,10.03,45.69,4.58,50.0,11.52,50.0,4.87,50.37,48.06,17.71,54.63,11.12,46.31,4.64,50.0,11.52,50.0,4.87,49.86,43.84,16.15,34.97,7.12,53.8,5.4,50.0,11.52,50.0,4.87,45.05,34.9,12.86,47.48,9.66,57.56,5.77,50.0,11.52,50.0,4.87,44.68
202609101409,2026-09-10,14,9R,realtime,69.21,25.5,61.78,12.57,48.78,4.89,58.03,13.36,52.76,5.14,61.47,52.7,19.42,45.69,9.3,48.54,4.87,53.83,12.4,43.08,4.2,50.18,52.59,19.38,49.27,10.03,45.69,4.58,44.92,10.35,56.71,5.52,49.86,48.06,17.71,54.63,11.12,46.31,4.64,42.11,9.7,36.41,3.55,46.72,34.9,12.86,34.97,7.12,53.8,5.39,58.67,13.51,44.85,4.37,43.25,43.84,16.15,47.48,9.66,57.56,5.77,42.29,9.74,66.21,6.45,47.78
202609101410,2026-09-10,14,10R,daily,69.21,25.5,63.57,12.94,43.27,4.34,50.0,11.52,50.0,4.87,59.16,52.7,19.42,51.06,10.39,47.96,4.81,50.0,11.52,50.0,4.87,51.0,52.59,19.38,51.06,10.39,56.13,5.63,50.0,11.52,50.0,4.87,51.78,48.06,17.71,47.48,9.66,45.87,4.6,50.0,11.52,50.0,4.87,48.36,43.84,16.15,58.21,11.85,48.24,4.84,50.0,11.52,50.0,4.87,49.23,34.9,12.86,51.06,10.39,51.12,5.13,50.0,11.52,50.0,4.87,44.76
202609101410,2026-09-10,14,10R,realtime,69.21,25.5,63.57,12.94,43.27,4.34,70.26,16.18,52.76,5.14,64.1,52.7,19.42,51.06,10.39,47.96,4.81,55.41,12.76,43.08,4.2,51.58,52.59,19.38,51.06,10.39,56.13,5.63,44.38,10.22,56.71,5.52,51.14,48.06,17.71,47.48,9.66,45.87,4.6,44.2,10.18,36.41,3.55,45.7,43.84,16.15,58.21,11.85,48.24,4.84,49.82,11.48,66.21,6.45,50.76,34.9,12.86,51.06,10.39,51.12,5.13,35.77,8.24,44.85,4.37,40.98
202609101411,2026-09-10,14,11R,daily,69.21,25.5,58.21,11.85,56.89,5.7,50.0,11.52,50.0,4.87,59.44,52.7,19.42,60.0,12.21,53.92,5.41,50.0,11.52,50.0,4.87,53.42,52.59,19.38,49.27,10.03,48.69,4.88,50.0,11.52,50.0,4.87,50.67,48.06,17.71,43.91,8.94,54.99,5.51,50.0,11.52,50.0,4.87,48.55,43.84,16.15,45.69,9.3,45.09,4.52,50.0,11.52,50.0,4.87,46.36,34.9,12.86,49.27,10.03,37.64,3.77,50.0,11.52,50.0,4.87,43.05
202609101411,2026-09-10,14,11R,realtime,69.21,25.5,58.21,11.85,56.89,5.7,68.03,15.67,32.07,3.12,61.85,52.7,19.42,60.0,12.21,53.92,5.41,50.33,11.59,55.53,5.41,54.04,52.59,19.38,49.27,10.03,48.69,4.88,50.78,11.7,68.74,6.7,52.68,48.06,17.71,43.91,8.94,54.99,5.51,50.16,11.55,37.04,3.61,47.32,43.84,16.15,45.69,9.3,45.09,4.52,51.61,11.89,59.33,5.78,47.64,34.9,12.86,49.27,10.03,37.64,3.77,28.93,6.66,47.31,4.61,37.93
202609101412,2026-09-10,14,12R,daily,69.21,25.5,56.42,11.48,43.72,4.38,50.0,11.52,50.0,4.87,57.75,52.7,19.42,58.21,11.85,53.11,5.33,50.0,11.52,50.0,4.87,52.98,52.59,19.38,65.36,13.3,48.74,4.89,50.0,11.52,50.0,4.87,53.95,48.06,17.71,51.06,10.39,58.41,5.86,50.0,11.52,50.0,4.87,50.34,43.84,16.15,56.42,11.48,49.21,4.93,50.0,11.52,50.0,4.87,48.96,34.9,12.86,47.48,9.66,30.35,3.04,50.0,11.52,50.0,4.87,41.95
202609101412,2026-09-10,14,12R,realtime,69.21,25.5,56.42,11.48,43.72,4.38,61.82,14.24,25.47,2.48,58.09,52.7,19.42,58.21,11.85,53.11,5.33,48.71,11.22,51.39,5.01,52.81,52.59,19.38,65.36,13.3,48.74,4.89,47.88,11.03,73.38,7.15,55.74,48.06,17.71,51.06,10.39,58.41,5.86,41.03,9.45,40.75,3.97,47.38,43.84,16.15,56.42,11.48,49.21,4.93,46.25,10.65,65.51,6.38,49.61,34.9,12.86,47.48,9.66,30.35,3.04,54.17,12.48,43.52,4.24,42.28
202609101601,2026-09-10,16,1R,daily,66.78,26.29,57.15,12.97,54.31,5.01,50.0,9.39,50.0,4.96,58.63,53.71,21.14,41.88,9.51,36.15,3.34,50.0,9.39,50.0,4.96,48.34,48.8,19.21,41.88,9.51,34.25,3.16,50.0,9.39,50.0,4.96,46.23,49.83,19.61,37.52,8.52,36.12,3.34,50.0,9.39,50.0,4.96,45.82,42.27,16.64,41.88,9.51,41.07,3.79,50.0,9.39,50.0,4.96,44.29,37.78,14.87,30.97,7.03,56.17,5.19,50.0,9.39,50.0,4.96,41.44
202609101601,2026-09-10,16,1R,realtime,66.78,26.29,57.15,12.97,54.31,5.02,37.14,6.97,30.87,3.06,54.32,53.71,21.14,41.88,9.51,36.15,3.34,59.19,11.12,51.31,5.09,50.2,48.8,19.21,41.88,9.51,34.25,3.16,62.08,11.66,45.57,4.52,48.06,49.83,19.61,37.52,8.52,36.12,3.34,49.18,9.23,32.22,3.2,43.9,42.27,16.64,41.88,9.51,41.07,3.79,49.05,9.21,81.78,8.12,47.27,37.78,14.87,30.97,7.03,56.17,5.19,43.33,8.14,58.24,5.78,41.01
202609101602,2026-09-10,16,2R,daily,66.78,26.29,37.52,8.52,58.99,5.45,50.0,9.39,50.0,4.96,54.6,53.71,21.14,48.43,10.99,45.35,4.19,50.0,9.39,50.0,4.96,50.68,48.8,19.21,44.06,10.0,68.53,6.33,50.0,9.39,50.0,4.96,49.89,49.83,19.61,39.7,9.01,49.39,4.56,50.0,9.39,50.0,4.96,47.54,42.27,16.64,50.61,11.49,58.96,5.44,50.0,9.39,50.0,4.96,47.92,37.78,14.87,44.06,10.0,55.04,5.08,50.0,9.39,50.0,4.96,44.31
202609101602,2026-09-10,16,2R,realtime,66.78,26.29,37.52,8.52,58.99,5.45,57.75,10.85,38.0,3.77,54.87,53.71,21.14,48.43,10.99,45.35,4.19,44.67,8.39,39.42,3.91,48.62,48.8,19.21,44.06,10.0,68.53,6.33,51.6,9.69,49.11,4.87,50.1,49.83,19.61,39.7,9.01,49.39,4.56,56.65,10.64,47.09,4.67,48.5,42.27,16.64,50.61,11.49,58.96,5.44,53.61,10.07,70.51,7.0,50.64,37.78,14.87,44.06,10.0,55.04,5.08,35.7,6.7,55.86,5.54,42.2
202609101603,2026-09-10,16,3R,daily,66.78,26.29,41.88,9.51,35.31,3.26,50.0,9.39,50.0,4.96,53.41,53.71,21.14,44.06,10.0,59.54,5.5,50.0,9.39,50.0,4.96,50.99,48.8,19.21,52.79,11.98,34.26,3.16,50.0,9.39,50.0,4.96,48.71,49.83,19.61,52.79,11.98,48.1,4.44,50.0,9.39,50.0,4.96,50.39,42.27,16.64,52.79,11.98,48.28,4.46,50.0,9.39,50.0,4.96,47.43,37.78,14.87,37.52,8.52,51.41,4.75,50.0,9.39,50.0,4.96,42.49
202609101603,2026-09-10,16,3R,realtime,66.78,26.29,41.88,9.51,35.31,3.26,50.83,9.55,37.26,3.7,52.3,53.71,21.14,44.06,10.0,59.54,5.5,38.71,7.27,42.24,4.19,48.1,48.8,19.21,52.79,11.98,34.26,3.16,50.5,9.48,45.29,4.5,48.33,49.83,19.61,52.79,11.98,48.1,4.44,52.83,9.92,38.74,3.85,49.8,42.27,16.64,52.79,11.98,48.28,4.46,63.63,11.95,80.63,8.0,53.03,37.78,14.87,37.52,8.52,51.41,4.75,43.47,8.16,55.83,5.54,41.84
202609101604,2026-09-10,16,4R,daily,66.78,26.29,39.7,9.01,45.74,4.22,50.0,9.39,50.0,4.96,53.88,53.71,21.14,44.06,10.0,51.24,4.73,50.0,9.39,50.0,4.96,50.23,48.8,19.21,50.61,11.49,42.09,3.89,50.0,9.39,50.0,4.96,48.93,49.83,19.61,74.61,16.93,36.5,3.37,50.0,9.39,50.0,4.96,54.27,42.27,16.64,46.25,10.5,61.71,5.7,50.0,9.39,50.0,4.96,47.19,37.78,14.87,48.43,10.99,54.27,5.01,50.0,9.39,50.0,4.96,45.23
202609101604,2026-09-10,16,4R,realtime,66.78,26.29,39.7,9.01,45.74,4.22,67.82,12.74,38.07,3.78,56.04,53.71,21.14,44.06,10.0,51.24,4.73,32.97,6.19,39.71,3.94,46.01,48.8,19.21,50.61,11.49,42.09,3.89,60.1,11.29,45.46,4.51,50.38,49.83,19.61,74.61,16.93,36.5,3.37,44.33,8.32,40.51,4.02,52.26,42.27,16.64,46.25,10.5,61.71,5.7,49.66,9.33,80.64,8.0,50.16,37.78,14.87,48.43,10.99,54.27,5.01,45.08,8.46,55.6,5.52,44.86
202609101605,2026-09-10,16,5R,daily,66.78,26.29,46.25,10.5,66.26,6.12,50.0,9.39,50.0,4.96,57.26,53.71,21.14,44.06,10.0,59.43,5.49,50.0,9.39,50.0,4.96,50.99,48.8,19.21,48.43,10.99,36.8,3.4,50.0,9.39,50.0,4.96,47.95,49.83,19.61,50.61,11.49,53.36,4.93,50.0,9.39,50.0,4.96,50.38,42.27,16.64,41.88,9.51,38.23,3.53,50.0,9.39,50.0,4.96,44.03,37.78,14.87,46.25,10.5,41.88,3.87,50.0,9.39,50.0,4.96,43.59
202609101605,2026-09-10,16,5R,realtime,66.78,26.29,46.25,10.5,66.26,6.12,59.21,11.12,40.33,4.0,58.03,53.71,21.14,44.06,10.0,59.43,5.49,44.1,8.28,42.99,4.27,49.18,48.8,19.21,48.43,10.99,36.8,3.4,56.84,10.67,48.01,4.77,49.04,49.83,19.61,50.61,11.49,53.36,4.93,40.57,7.62,44.75,4.44,48.09,42.27,16.64,41.88,9.51,38.23,3.53,50.0,9.39,69.32,6.88,45.95,37.78,14.87,46.25,10.5,41.88,3.87,49.25,9.25,54.57,5.42,43.9
202609101606,2026-09-10,16,6R,daily,66.78,26.29,44.06,10.0,68.53,6.33,50.0,9.39,50.0,4.96,56.97,53.71,21.14,50.61,11.49,34.28,3.17,50.0,9.39,50.0,4.96,50.15,48.8,19.21,44.06,10.0,42.34,3.91,50.0,9.39,50.0,4.96,47.47,49.83,19.61,50.61,11.49,54.96,5.08,50.0,9.39,50.0,4.96,50.53,42.27,16.64,70.25,15.94,36.19,3.34,50.0,9.39,50.0,4.96,50.28,37.78,14.87,41.88,9.51,34.25,3.16,50.0,9.39,50.0,4.96,41.89
