レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202609092106,2026-09-09,21,6R,realtime,69.97,28.06,48.0,8.84,52.39,5.24,49.74,10.87,42.82,4.13,57.13,49.25,19.75,46.11,8.49,55.64,5.57,61.13,13.36,50.24,4.84,52.0,50.5,20.25,53.67,9.88,54.49,5.45,60.73,13.27,64.98,6.26,55.12,49.12,19.69,42.34,7.8,49.55,4.96,44.55,9.74,23.07,2.22,44.41,45.87,18.39,48.0,8.84,60.26,6.03,43.86,9.59,48.26,4.65,47.49,35.57,14.26,46.11,8.49,42.21,4.22,39.97,8.73,70.64,6.81,42.52
202609092107,2026-09-09,21,7R,daily,69.97,28.06,46.11,8.49,50.33,5.03,50.0,10.93,50.0,4.82,57.33,50.5,20.25,46.11,8.49,69.63,6.96,50.0,10.93,50.0,4.82,51.45,49.25,19.75,42.34,7.8,65.78,6.58,50.0,10.93,50.0,4.82,49.87,49.12,19.69,44.23,8.14,53.75,5.38,50.0,10.93,50.0,4.82,48.96,45.87,18.39,51.78,9.53,42.63,4.26,50.0,10.93,50.0,4.82,47.93,35.57,14.26,34.78,6.4,57.54,5.75,50.0,10.93,50.0,4.82,42.16
202609092107,2026-09-09,21,7R,realtime,69.97,28.06,46.11,8.49,50.33,5.03,55.99,12.24,42.79,4.12,57.94,50.5,20.25,46.11,8.49,69.63,6.96,57.62,12.59,65.06,6.27,54.57,49.25,19.75,42.34,7.8,65.78,6.58,39.77,8.69,50.36,4.85,47.67,49.12,19.69,44.23,8.14,53.75,5.38,51.55,11.27,22.91,2.21,46.69,45.87,18.39,51.78,9.53,42.63,4.26,50.73,11.09,48.17,4.64,47.92,35.57,14.26,34.78,6.4,57.54,5.76,44.33,9.69,70.71,6.81,42.92
202609092108,2026-09-09,21,8R,daily,69.97,28.06,44.23,8.14,26.96,2.7,50.0,10.93,50.0,4.82,54.64,50.5,20.25,53.67,9.88,42.86,4.29,50.0,10.93,50.0,4.82,50.16,49.25,19.75,38.56,7.1,43.29,4.33,50.0,10.93,50.0,4.82,46.92,49.12,19.69,42.34,7.8,50.98,5.1,50.0,10.93,50.0,4.82,48.33,45.87,18.39,44.23,8.14,46.22,4.62,50.0,10.93,50.0,4.82,46.9,35.57,14.26,44.23,8.14,39.45,3.95,50.0,10.93,50.0,4.82,42.09
202609092108,2026-09-09,21,8R,realtime,69.97,28.06,44.23,8.14,26.96,2.7,61.27,13.39,42.68,4.11,56.4,50.5,20.25,53.67,9.88,42.86,4.29,56.88,12.43,65.44,6.31,53.16,49.25,19.75,38.56,7.1,43.29,4.33,48.26,10.55,51.0,4.92,46.64,49.12,19.69,42.34,7.8,50.98,5.1,36.72,8.03,22.09,2.13,42.74,45.87,18.39,44.23,8.14,46.22,4.62,45.23,9.88,47.75,4.6,45.64,35.57,14.26,44.23,8.14,39.45,3.95,51.63,11.28,71.04,6.85,44.48
202609092109,2026-09-09,21,9R,daily,69.97,28.06,49.89,9.19,70.77,7.08,50.0,10.93,50.0,4.82,60.07,50.5,20.25,48.0,8.84,34.88,3.49,50.0,10.93,50.0,4.82,48.32,49.25,19.75,40.45,7.45,43.15,4.32,50.0,10.93,50.0,4.82,47.25,49.12,19.69,51.78,9.53,49.97,5.0,50.0,10.93,50.0,4.82,49.97,45.87,18.39,40.45,7.45,40.82,4.08,50.0,10.93,50.0,4.82,45.67,35.57,14.26,46.11,8.49,59.79,5.98,50.0,10.93,50.0,4.82,44.48
202609092109,2026-09-09,21,9R,realtime,69.97,28.06,49.89,9.19,70.77,7.08,66.52,14.54,42.7,4.12,62.97,50.5,20.25,48.0,8.84,34.88,3.49,52.99,11.58,65.36,6.3,50.46,49.25,19.75,40.45,7.45,43.15,4.32,36.98,8.08,50.87,4.9,44.49,49.12,19.69,51.78,9.53,49.97,5.0,49.48,10.81,22.26,2.14,47.18,45.87,18.39,40.45,7.45,40.82,4.08,36.7,8.02,47.84,4.61,42.55,35.57,14.26,46.11,8.49,59.79,5.98,57.33,12.53,70.98,6.84,48.1
202609092110,2026-09-09,21,10R,daily,69.97,28.06,51.78,9.53,47.0,4.7,50.0,10.93,50.0,4.82,58.04,50.5,20.25,40.45,7.45,37.03,3.7,50.0,10.93,50.0,4.82,47.15,49.25,19.75,46.11,8.49,52.36,5.24,50.0,10.93,50.0,4.82,49.22,49.12,19.69,53.67,9.88,44.34,4.43,50.0,10.93,50.0,4.82,49.76,45.87,18.39,38.56,7.1,42.98,4.3,50.0,10.93,50.0,4.82,45.53,35.57,14.26,46.11,8.49,55.64,5.57,50.0,10.93,50.0,4.82,44.06
202609092110,2026-09-09,21,10R,realtime,69.97,28.06,51.78,9.53,47.0,4.7,69.55,15.2,42.68,4.11,61.6,50.5,20.25,40.45,7.45,37.03,3.7,51.85,11.33,65.44,6.31,49.04,49.25,19.75,46.11,8.49,52.36,5.24,49.62,10.84,51.0,4.92,49.23,49.12,19.69,53.67,9.88,44.34,4.43,51.45,11.24,22.09,2.13,47.38,45.87,18.39,38.56,7.1,42.98,4.3,31.67,6.92,47.75,4.6,41.31,35.57,14.26,46.11,8.49,55.64,5.57,45.85,10.02,71.04,6.85,45.18
202609092111,2026-09-09,21,11R,daily,69.97,28.06,48.0,8.84,48.93,4.89,50.0,10.93,50.0,4.82,57.53,50.5,20.25,51.78,9.53,42.63,4.26,50.0,10.93,50.0,4.82,49.79,49.25,19.75,48.0,8.84,60.26,6.03,50.0,10.93,50.0,4.82,50.36,49.12,19.69,48.0,8.84,38.66,3.87,50.0,10.93,50.0,4.82,48.15,45.87,18.39,55.56,10.23,50.89,5.09,50.0,10.93,50.0,4.82,49.46,35.57,14.26,53.67,9.88,23.94,2.39,50.0,10.93,50.0,4.82,42.28
202609092111,2026-09-09,21,11R,realtime,69.97,28.06,48.0,8.84,48.93,4.89,71.92,15.72,42.82,4.13,61.63,50.5,20.25,51.78,9.53,42.63,4.26,49.5,10.82,64.98,6.26,51.13,49.25,19.75,48.0,8.84,60.26,6.03,39.16,8.56,50.24,4.84,48.01,49.12,19.69,48.0,8.84,38.66,3.87,45.54,9.95,23.07,2.22,44.58,45.87,18.39,55.56,10.23,50.89,5.09,44.61,9.75,48.26,4.65,48.11,35.57,14.26,53.67,9.88,23.94,2.39,49.25,10.76,70.64,6.81,44.11
202609092112,2026-09-09,21,12R,daily,69.97,28.06,66.89,12.32,43.05,4.31,50.0,10.93,50.0,4.82,60.42,50.5,20.25,53.67,9.88,54.49,5.45,50.0,10.93,50.0,4.82,51.33,49.25,19.75,51.78,9.53,46.22,4.62,50.0,10.93,50.0,4.82,49.65,49.12,19.69,53.67,9.88,37.66,3.77,50.0,10.93,50.0,4.82,49.09,45.87,18.39,55.56,10.23,49.34,4.93,50.0,10.93,50.0,4.82,49.3,35.57,14.26,53.67,9.88,42.86,4.29,50.0,10.93,50.0,4.82,44.18
202609092112,2026-09-09,21,12R,realtime,69.97,28.06,66.89,12.32,43.05,4.31,70.02,15.3,42.88,4.13,64.11,50.5,20.25,53.67,9.88,54.49,5.45,42.48,9.28,64.75,6.24,51.11,49.25,19.75,51.78,9.53,46.22,4.62,46.99,10.27,49.85,4.8,48.98,49.12,19.69,53.67,9.88,37.66,3.77,35.52,7.76,23.56,2.27,43.38,45.87,18.39,55.56,10.23,49.34,4.93,59.62,13.03,48.5,4.67,51.26,35.57,14.26,53.67,9.88,42.86,4.29,45.37,9.92,70.44,6.79,45.13
202609092401,2026-09-09,24,1R,daily,69.95,30.87,57.2,11.32,54.46,4.68,50.0,10.05,50.0,3.69,60.61,50.25,22.17,59.28,11.74,49.31,4.24,50.0,10.05,50.0,3.69,51.89,52.33,23.09,53.04,10.5,51.44,4.42,50.0,10.05,50.0,3.69,51.75,46.7,20.61,53.04,10.5,47.17,4.05,50.0,10.05,50.0,3.69,48.9,43.87,19.36,53.04,10.5,54.9,4.72,50.0,10.05,50.0,3.69,48.32,36.68,16.19,69.68,13.8,47.0,4.04,50.0,10.05,50.0,3.69,47.76
202609092401,2026-09-09,24,1R,realtime,69.95,30.87,57.2,11.32,54.46,4.68,57.4,11.53,19.66,1.45,59.86,50.25,22.17,59.28,11.74,49.31,4.24,57.27,11.51,108.43,8.01,57.66,52.33,23.09,53.04,10.5,51.44,4.42,54.96,11.04,85.0,6.28,55.34,46.7,20.61,53.04,10.5,47.17,4.05,40.85,8.21,63.58,4.7,48.07,43.87,19.36,53.04,10.5,54.9,4.72,45.37,9.12,-8.68,-0.64,43.05,36.68,16.19,69.68,13.8,47.0,4.04,44.16,8.87,31.98,2.36,45.26
202609092402,2026-09-09,24,2R,daily,69.95,30.87,57.2,11.32,52.89,4.54,50.0,10.05,50.0,3.69,60.48,50.25,22.17,67.6,13.39,50.31,4.32,50.0,10.05,50.0,3.69,53.62,52.33,23.09,86.33,17.09,59.98,5.15,50.0,10.05,50.0,3.69,59.08,46.7,20.61,67.6,13.39,45.61,3.92,50.0,10.05,50.0,3.69,51.65,43.87,19.36,53.04,10.5,36.21,3.11,50.0,10.05,50.0,3.69,46.71,36.68,16.19,78.01,15.45,49.84,4.28,50.0,10.05,50.0,3.69,49.65
202609092402,2026-09-09,24,2R,realtime,69.95,30.87,57.2,11.32,52.89,4.54,52.2,10.49,23.61,1.74,58.97,50.25,22.17,67.6,13.39,50.31,4.32,44.89,9.02,100.88,7.45,56.35,52.33,23.09,86.33,17.09,59.98,5.15,69.0,13.86,80.88,5.98,65.18,46.7,20.61,67.6,13.39,45.61,3.92,45.37,9.12,61.74,4.56,51.59,43.87,19.36,53.04,10.5,36.21,3.11,42.3,8.5,-1.42,-0.1,41.37,36.68,16.19,78.01,15.45,49.84,4.28,46.27,9.3,34.25,2.53,47.74
202609092403,2026-09-09,24,3R,daily,69.95,30.87,53.04,10.5,48.64,4.18,50.0,10.05,50.0,3.69,59.29,50.25,22.17,78.01,15.45,65.27,5.61,50.0,10.05,50.0,3.69,56.97,52.33,23.09,61.36,12.15,44.43,3.82,50.0,10.05,50.0,3.69,52.8,46.7,20.61,61.36,12.15,57.94,4.98,50.0,10.05,50.0,3.69,51.47,43.87,19.36,67.6,13.39,48.74,4.19,50.0,10.05,50.0,3.69,50.67,36.68,16.19,86.33,17.09,57.87,4.97,50.0,10.05,50.0,3.69,51.99
202609092403,2026-09-09,24,3R,realtime,69.95,30.87,53.04,10.5,48.64,4.18,50.89,10.22,27.56,2.04,57.81,50.25,22.17,78.01,15.45,65.27,5.61,60.21,12.1,93.34,6.9,62.22,52.33,23.09,61.36,12.15,44.43,3.82,29.58,5.94,76.77,5.67,50.67,46.7,20.61,61.36,12.15,57.94,4.98,56.56,11.37,59.91,4.43,53.53,43.87,19.36,67.6,13.39,48.74,4.19,47.78,9.6,5.84,0.43,46.96,36.68,16.19,86.33,17.09,57.87,4.97,55.02,11.06,36.53,2.7,52.01
202609092404,2026-09-09,24,4R,daily,69.95,30.87,63.44,12.56,56.72,4.87,50.0,10.05,50.0,3.69,62.04,50.25,22.17,53.04,10.5,66.08,5.68,50.0,10.05,50.0,3.69,52.09,52.33,23.09,63.44,12.56,51.78,4.45,50.0,10.05,50.0,3.69,53.84,46.7,20.61,71.77,14.21,47.39,4.07,50.0,10.05,50.0,3.69,52.63,43.87,19.36,57.2,11.32,51.25,4.4,50.0,10.05,50.0,3.69,48.83,36.68,16.19,71.77,14.21,55.18,4.74,50.0,10.05,50.0,3.69,48.88
202609092404,2026-09-09,24,4R,realtime,69.95,30.87,63.44,12.56,56.72,4.87,69.82,14.03,31.5,2.33,64.66,50.25,22.17,53.04,10.5,66.08,5.68,62.8,12.62,85.8,6.34,57.31,52.33,23.09,63.44,12.56,51.78,4.45,48.2,9.69,72.65,5.37,55.15,46.7,20.61,71.77,14.21,47.39,4.07,35.79,7.19,58.08,4.29,50.37,43.87,19.36,57.2,11.32,51.25,4.4,39.28,7.89,13.1,0.97,43.95,36.68,16.19,71.77,14.21,55.18,4.74,44.13,8.87,38.81,2.87,46.87
202609092405,2026-09-09,24,5R,daily,69.95,30.87,63.44,12.56,39.34,3.38,50.0,10.05,50.0,3.69,60.55,50.25,22.17,67.6,13.39,55.2,4.74,50.0,10.05,50.0,3.69,54.04,52.33,23.09,73.85,14.62,50.72,4.36,50.0,10.05,50.0,3.69,55.81,46.7,20.61,65.52,12.97,75.36,6.48,50.0,10.05,50.0,3.69,53.8,43.87,19.36,61.36,12.15,59.78,5.14,50.0,10.05,50.0,3.69,50.38,36.68,16.19,80.09,15.86,60.22,5.17,50.0,10.05,50.0,3.69,50.96
202609092405,2026-09-09,24,5R,realtime,69.95,30.87,63.44,12.56,39.34,3.38,45.37,9.12,27.56,2.04,57.96,50.25,22.17,67.6,13.39,55.2,4.74,41.0,8.24,93.34,6.9,55.43,52.33,23.09,73.85,14.62,50.72,4.36,36.65,7.36,76.77,5.67,55.11,46.7,20.61,65.52,12.97,75.36,6.48,57.92,11.64,59.91,4.43,56.12,43.87,19.36,61.36,12.15,59.78,5.14,46.46,9.34,5.84,0.43,46.41,36.68,16.19,80.09,15.86,60.22,5.17,72.6,14.59,36.53,2.7,54.5
202609092406,2026-09-09,24,6R,daily,69.95,30.87,75.93,15.03,67.56,5.81,50.0,10.05,50.0,3.69,65.45,50.25,22.17,63.44,12.56,49.24,4.23,50.0,10.05,50.0,3.69,52.7,52.33,23.09,88.41,17.51,54.66,4.7,50.0,10.05,50.0,3.69,59.03,46.7,20.61,59.28,11.74,49.31,4.24,50.0,10.05,50.0,3.69,50.32,43.87,19.36,55.12,10.91,41.78,3.59,50.0,10.05,50.0,3.69,47.6,36.68,16.19,92.58,18.33,47.52,4.08,50.0,10.05,50.0,3.69,52.34
202609092407,2026-09-09,24,7R,daily,69.95,30.87,92.58,18.33,57.56,4.95,50.0,10.05,50.0,3.69,67.88,50.25,22.17,67.6,13.39,60.58,5.2,50.0,10.05,50.0,3.69,54.5,52.33,23.09,69.68,13.8,36.92,3.17,50.0,10.05,50.0,3.69,53.8,46.7,20.61,59.28,11.74,62.28,5.35,50.0,10.05,50.0,3.69,51.44,43.87,19.36,59.28,11.74,55.22,4.74,50.0,10.05,50.0,3.69,49.58,36.68,16.19,67.6,13.39,37.51,3.22,50.0,10.05,50.0,3.69,46.53
202609092408,2026-09-09,24,8R,daily,69.95,30.87,65.52,12.97,68.09,5.85,50.0,10.05,50.0,3.69,63.43,50.25,22.17,53.04,10.5,47.17,4.05,50.0,10.05,50.0,3.69,50.47,52.33,23.09,86.33,17.09,57.87,4.97,50.0,10.05,50.0,3.69,58.9,46.7,20.61,59.28,11.74,64.97,5.58,50.0,10.05,50.0,3.69,51.67,43.87,19.36,86.33,17.09,59.98,5.15,50.0,10.05,50.0,3.69,55.35,36.68,16.19,59.28,11.74,34.62,2.97,50.0,10.05,50.0,3.69,44.64
202609092409,2026-09-09,24,9R,daily,69.95,30.87,84.25,16.68,43.4,3.73,50.0,10.05,50.0,3.69,65.02,50.25,22.17,71.77,14.21,55.18,4.74,50.0,10.05,50.0,3.69,54.86,52.33,23.09,57.2,11.32,52.89,4.54,50.0,10.05,50.0,3.69,52.7,46.7,20.61,84.25,16.68,51.48,4.42,50.0,10.05,50.0,3.69,55.45,43.87,19.36,61.36,12.15,57.94,4.98,50.0,10.05,50.0,3.69,50.23,36.68,16.19,53.04,10.5,51.44,4.42,50.0,10.05,50.0,3.69,44.85
202609092410,2026-09-09,24,10R,daily,69.95,30.87,86.33,17.09,52.08,4.48,50.0,10.05,50.0,3.69,66.18,50.25,22.17,57.2,11.32,54.46,4.68,50.0,10.05,50.0,3.69,51.92,52.33,23.09,80.09,15.86,60.22,5.17,50.0,10.05,50.0,3.69,57.86,46.7,20.61,75.93,15.03,53.21,4.57,50.0,10.05,50.0,3.69,53.95,43.87,19.36,67.6,13.39,50.31,4.32,50.0,10.05,50.0,3.69,50.81,36.68,16.19,53.04,10.5,66.08,5.68,50.0,10.05,50.0,3.69,46.11
202609092411,2026-09-09,24,11R,daily,69.95,30.87,67.6,13.39,45.61,3.92,50.0,10.05,50.0,3.69,61.91,50.25,22.17,92.58,18.33,47.52,4.08,50.0,10.05,50.0,3.69,58.33,52.33,23.09,59.28,11.74,63.27,5.44,50.0,10.05,50.0,3.69,54.01,46.7,20.61,73.85,14.62,50.72,4.36,50.0,10.05,50.0,3.69,53.33,43.87,19.36,55.12,10.91,60.59,5.21,50.0,10.05,50.0,3.69,49.22,36.68,16.19,63.44,12.56,51.78,4.45,50.0,10.05,50.0,3.69,46.94
202609092412,2026-09-09,24,12R,daily,69.95,30.87,88.41,17.51,54.66,4.7,50.0,10.05,50.0,3.69,66.81,50.25,22.17,78.01,15.45,49.84,4.28,50.0,10.05,50.0,3.69,55.64,52.33,23.09,61.36,12.15,59.78,5.14,50.0,10.05,50.0,3.69,54.12,46.7,20.61,61.36,12.15,44.43,3.82,50.0,10.05,50.0,3.69,50.31,43.87,19.36,67.6,13.39,60.58,5.2,50.0,10.05,50.0,3.69,51.69,36.68,16.19,59.28,11.74,64.97,5.58,50.0,10.05,50.0,3.69,47.25
